system:index,CLOUD_COVER
LE07_041034_20180823,0.0
LE07_041034_20180908,0.0
LE07_041034_20180924,1.0
LE07_041034_20181010,1.0
LE07_041034_20181026,0.0
LE07_041034_20181111,0.0
LE07_041034_20181127,67.0
LE07_041034_20181213,1.0
LE07_041034_20181229,1.0
LE07_041034_20190114,96.0
LE07_041034_20190130,16.0
LE07_041034_20190215,21.0
LE07_041034_20190303,52.0
LE07_041034_20190319,90.0
LE07_041034_20190404,84.0
LE07_041034_20190420,55.0
LE07_041034_20190506,3.0
LE07_041034_20190522,82.0
LE07_041034_20190607,93.0
LE07_041034_20190623,2.0
LE07_041034_20190709,1.0
LE07_041034_20190725,53.0
LE07_041034_20190810,1.0
LE07_041034_20190826,1.0
LE07_041034_20190911,1.0
LE07_041034_20190927,0.0
LE07_041034_20191013,0.0
LE07_041034_20191029,0.0
LE07_041034_20191114,76.0
LE07_041034_20191130,72.0
LE07_041034_20191216,1.0
LE07_041034_20200101,72.0
LE07_041034_20200117,18.0
LE07_041034_20200202,26.0
LE07_041034_20200218,30.0
LE07_041034_20200305,20.0
LE07_041034_20200321,35.0
LE07_041034_20200406,96.0
LE07_041034_20200422,2.0
LE07_041034_20200508,2.0
LE07_041034_20200524,2.0
LE07_041034_20200609,1.0
LE07_041034_20200625,6.0
LE07_041034_20200711,2.0
LE07_041034_20200727,6.0
LE07_041034_20200812,0.0
LE07_041034_20200828,0.0
LE07_041034_20200913,0.0
LE07_041034_20200929,3.0
LE07_041034_20201015,3.0
LE07_041034_20201031,0.0
LE07_041034_20201116,2.0
LE07_041034_20201202,1.0
LE07_041034_20201218,1.0
LE07_041034_20210103,16.0
LE07_041034_20210119,25.0
LE07_041034_20210204,2.0
LE07_041034_20210220,34.0
LE07_041034_20210308,4.0
LE07_041034_20210324,51.0
LE07_041034_20210409,24.0
LE07_041034_20210425,50.0
LE07_041034_20210511,2.0
LE07_041034_20210527,1.0
LE07_041034_20210612,1.0
LE07_041034_20210628,1.0
LE07_041034_20210714,0.0
LE07_041034_20210730,66.0
LE07_041034_20210815,2.0
LE07_041034_20210831,3.0
LE07_041034_20210916,4.0
LE07_041034_20211002,2.0
LE07_041034_20211018,18.0
LE07_041034_20211103,1.0
LE07_041034_20211119,57.0
LE07_041034_20211205,1.0
LE07_041034_20211221,65.0
LE07_041034_20220106,0.0
LE07_041034_20220122,1.0
LE07_041034_20220207,2.0
LE07_041034_20220223,35.0
LE07_041034_20220311,2.0
LE07_041034_20220327,61.0
LE07_041034_20220518,1.0
LE07_041034_20220604,98.0
LE07_041034_20220621,6.0
LE07_041035_20160513,2.0
LE07_041035_20160529,14.0
LE07_041035_20160614,1.0
LE07_041035_20160630,4.0
LE07_041035_20160716,1.0
LE07_041035_20160801,0.0
LE07_041035_20160817,0.0
LE07_041035_20160902,0.0
LE07_041035_20160918,0.0
LE07_041035_20161004,0.0
LE07_041035_20161020,0.0
LE07_041035_20161105,1.0
LE07_041035_20161121,34.0
LE07_041035_20161207,17.0
LE07_041035_20161223,57.0
LE07_041035_20170108,82.0
LE07_041035_20170124,5.0
LE07_041035_20170209,45.0
LE07_041035_20170225,60.0
LE07_041035_20170329,1.0
LE07_041035_20170414,14.0
LE07_041035_20170430,2.0
LE07_041035_20170516,44.0
LE07_041035_20170601,8.0
LE07_041035_20170617,2.0
LE07_041035_20170703,1.0
LE07_041035_20170719,3.0
LE07_041035_20170804,64.0
LE07_041035_20170820,11.0
LE07_041035_20170905,54.0
LE07_041035_20170921,54.0
LE07_041035_20171007,1.0
LE07_041035_20171023,0.0
LE07_041035_20171108,4.0
LE07_041035_20171124,18.0
LE07_041035_20171210,3.0
LE07_041035_20171226,26.0
LE07_041035_20180111,9.0
LE07_041035_20180127,10.0
LE07_041035_20180212,24.0
LE07_041035_20180228,11.0
LE07_041035_20180316,21.0
LE07_041035_20180401,12.0
LE07_041035_20180417,12.0
LE07_041035_20180503,3.0
LE07_041035_20180519,40.0
LE07_041035_20180604,1.0
LE07_041035_20180620,1.0
LE07_041035_20180706,0.0
LE07_041035_20180722,6.0
LE07_041035_20180807,0.0
LE07_041035_20180823,0.0
LE07_041035_20180908,0.0
LE07_041035_20180924,13.0
LE07_041035_20181010,0.0
LE07_041035_20181026,0.0
LE07_041035_20181111,0.0
LE07_041035_20181127,21.0
LE07_041035_20181213,1.0
LE07_041035_20181229,1.0
LE07_041035_20190130,66.0
LE07_041035_20190215,40.0
LE07_041035_20190303,18.0
LE07_041035_20190319,81.0
LE07_041035_20190404,50.0
LE07_041035_20190420,45.0
LE07_041035_20190506,19.0
LE07_041035_20190522,93.0
LE07_041035_20190607,21.0
LE07_041035_20190623,2.0
LE07_041035_20190709,1.0
LE07_041035_20190725,95.0
LE07_041035_20190810,1.0
LE07_041035_20190826,2.0
LE07_041035_20190911,0.0
LE07_041035_20190927,0.0
LE07_041035_20191013,0.0
LE07_041035_20191029,0.0
LE07_041035_20191114,20.0
LE07_041035_20191130,30.0
LE07_041035_20191216,1.0
LE07_041035_20200101,27.0
LE07_041035_20200117,22.0
LE07_041035_20200202,8.0
LE07_041035_20200218,7.0
LE07_041035_20200305,13.0
LE07_041035_20200321,64.0
LE07_041035_20200422,2.0
LE07_041035_20200508,2.0
LE07_041035_20200524,2.0
LE07_041035_20200609,1.0
LE07_041035_20200625,15.0
LE07_041035_20200711,2.0
LE07_041035_20200727,1.0
LE07_041035_20200812,0.0
LE07_041035_20200828,0.0
LE07_041035_20200913,2.0
LE07_041035_20200929,1.0
LE07_041035_20201015,3.0
LE07_041035_20201031,0.0
LE07_041035_20201116,2.0
LE07_041035_20201202,1.0
LE07_041035_20201218,2.0
LE07_041035_20210103,51.0
LE07_041035_20210119,77.0
LE07_041035_20210204,3.0
LE07_041035_20210220,22.0
LE07_041035_20210308,5.0
LE07_041035_20210324,11.0
LE07_041035_20210409,31.0
LE07_041035_20210425,65.0
LE07_041035_20210511,1.0
LE07_041035_20210527,1.0
LE07_041035_20210612,0.0
LE07_041035_20210628,3.0
LE07_041035_20210714,17.0
LE07_041035_20210730,32.0
LE07_041035_20210815,3.0
LE07_041035_20210831,18.0
LE07_041035_20210916,16.0
LE07_041035_20211002,2.0
LE07_041035_20211018,18.0
LE07_041035_20211103,4.0
LE07_041035_20211119,58.0
LE07_041035_20211205,8.0
LE07_041035_20211221,31.0
LE07_041035_20220106,1.0
LE07_041035_20220122,1.0
LE07_041035_20220207,2.0
LE07_041035_20220223,46.0
LE07_041035_20220311,2.0
LE07_041035_20220327,28.0
LE07_041035_20220518,1.0
LE07_041035_20220604,53.0
LE07_041035_20220621,0.0
LE07_041036_20160513,11.0
LE07_041036_20160529,37.0
LE07_041036_20160614,23.0
LE07_041036_20160630,5.0
LE07_041036_20160716,3.0
LE07_041036_20160801,2.0
LE07_041036_20160817,2.0
LE07_041036_20160902,6.0
LE07_041036_20160918,8.0
LE07_041036_20161004,0.0
LE07_041036_20161020,0.0
LE07_041036_20161105,4.0
LE07_041036_20161121,43.0
LE07_041036_20161207,18.0
LE07_041036_20161223,76.0
LE07_041036_20170108,33.0
LE07_041036_20170124,6.0
LE07_041036_20170209,28.0
LE07_041036_20170225,27.0
LE07_041036_20170329,0.0
LE07_041036_20170414,14.0
LE07_041036_20170430,0.0
LE07_041036_20170516,14.0
LE07_041036_20170601,17.0
LE07_041036_20170617,5.0
LE07_041036_20170703,4.0
LE07_041036_20170719,13.0
LE07_041036_20170804,12.0
LE07_041036_20170820,5.0
LE07_041036_20170905,9.0
LE07_041036_20170921,74.0
LE07_041036_20171007,0.0
LE07_041036_20171023,0.0
LE07_041036_20171108,0.0
LE07_041036_20171124,7.0
LE07_041036_20171210,48.0
LE07_041036_20171226,34.0
LE07_041036_20180111,1.0
LE07_041036_20180127,17.0
LE07_041036_20180212,18.0
LE07_041036_20180228,3.0
LE07_041036_20180316,42.0
LE07_041036_20180401,63.0
LE07_041036_20180417,8.0
LE07_041036_20180503,1.0
LE07_041036_20180519,35.0
LE07_041036_20180604,16.0
LE07_041036_20180620,8.0
LE07_041036_20180706,0.0
LE07_041036_20180722,0.0
LE07_041036_20180807,2.0
LE07_041036_20180823,2.0
LE07_041036_20180908,9.0
LE07_041036_20180924,8.0
LE07_041036_20181010,10.0
LE07_041036_20181026,7.0
LE07_041036_20181111,0.0
LE07_041036_20181127,12.0
LE07_041036_20181213,0.0
LE07_041036_20181229,0.0
LE07_041036_20190130,78.0
LE07_041036_20190215,76.0
LE07_041036_20190303,48.0
LE07_041036_20190319,66.0
LE07_041036_20190404,55.0
LE07_041036_20190420,49.0
LE07_041036_20190506,61.0
LE07_041036_20190522,62.0
LE07_041036_20190607,26.0
LE07_041036_20190623,9.0
LE07_041036_20190709,6.0
LE07_041036_20190725,95.0
LE07_041036_20190810,0.0
LE07_041036_20190826,6.0
LE07_041036_20190911,2.0
LE07_041036_20190927,38.0
LE07_041036_20191013,1.0
LE07_041036_20191029,0.0
LE07_041036_20191114,32.0
LE07_041036_20191130,71.0
LE07_041036_20191216,1.0
LE07_041036_20200101,11.0
LE07_041036_20200117,46.0
LE07_041036_20200202,1.0
LE07_041036_20200218,39.0
LE07_041036_20200305,8.0
LE07_041036_20200321,34.0
LE07_041036_20200422,0.0
LE07_041036_20200508,5.0
LE07_041036_20200524,0.0
LE07_041036_20200609,0.0
LE07_041036_20200625,46.0
LE07_041036_20200711,5.0
LE07_041036_20200727,10.0
LE07_041036_20200812,5.0
LE07_041036_20200828,3.0
LE07_041036_20200913,2.0
LE07_041036_20200929,7.0
LE07_041036_20201015,3.0
LE07_041036_20201031,3.0
LE07_041036_20201116,0.0
LE07_041036_20201202,4.0
LE07_041036_20201218,5.0
LE07_041036_20210103,53.0
LE07_041036_20210119,59.0
LE07_041036_20210204,10.0
LE07_041036_20210220,26.0
LE07_041036_20210308,18.0
LE07_041036_20210324,1.0
LE07_041036_20210409,1.0
LE07_041036_20210425,42.0
LE07_041036_20210511,24.0
LE07_041036_20210527,10.0
LE07_041036_20210612,0.0
LE07_041036_20210628,9.0
LE07_041036_20210714,16.0
LE07_041036_20210730,27.0
LE07_041036_20210815,3.0
LE07_041036_20210831,70.0
LE07_041036_20210916,15.0
LE07_041036_20211002,1.0
LE07_041036_20211018,52.0
LE07_041036_20211103,18.0
LE07_041036_20211119,31.0
LE07_041036_20211205,20.0
LE07_041036_20211221,91.0
LE07_041036_20220106,2.0
LE07_041036_20220122,0.0
LE07_041036_20220207,1.0
LE07_041036_20220223,35.0
LE07_041036_20220311,0.0
LE07_041036_20220327,59.0
LE07_041036_20220518,19.0
LE07_041036_20220604,35.0
LE07_041036_20220621,1.0
LE07_041037_20160513,87.0
LE07_041037_20160614,93.0
LE07_041037_20160630,87.0
LE07_041037_20160716,72.0
LE07_041037_20160801,30.0
LE07_041037_20160817,33.0
LE07_041037_20160902,85.0
LE07_041037_20160918,92.0
LE07_041037_20161004,47.0
LE07_041037_20161020,0.0
LE07_041037_20161105,28.0
LE07_041037_20161121,31.0
LE07_041037_20161207,74.0
LE07_041037_20170108,15.0
LE07_041037_20170124,18.0
LE07_041037_20170209,76.0
LE07_041037_20170225,42.0
LE07_041037_20170329,0.0
LE07_041037_20170414,2.0
LE07_041037_20170430,0.0
LE07_041037_20170516,56.0
LE07_041037_20170601,67.0
LE07_041037_20170617,40.0
LE07_041037_20170703,71.0
LE07_041037_20170719,56.0
LE07_041037_20170804,56.0
LE07_041037_20170820,87.0
LE07_041037_20170905,63.0
LE07_041037_20170921,18.0
LE07_041037_20171007,0.0
LE07_041037_20171023,0.0
LE07_041037_20171108,33.0
LE07_041037_20171124,2.0
LE07_041037_20171210,62.0
LE07_041037_20171226,80.0
LE07_041037_20180111,7.0
LE07_041037_20180127,29.0
LE07_041037_20180212,41.0
LE07_041037_20180228,9.0
LE07_041037_20180316,23.0
LE07_041037_20180401,99.0
LE07_041037_20180417,0.0
LE07_041037_20180503,1.0
LE07_041037_20180604,96.0
LE07_041037_20180620,93.0
LE07_041037_20180706,4.0
LE07_041037_20180722,7.0
LE07_041037_20180807,14.0
LE07_041037_20180823,46.0
LE07_041037_20180908,91.0
LE07_041037_20180924,83.0
LE07_041037_20181010,65.0
LE07_041037_20181026,46.0
LE07_041037_20181111,1.0
LE07_041037_20181127,30.0
LE07_041037_20181213,0.0
LE07_041037_20181229,0.0
LE07_041037_20190130,41.0
LE07_041037_20190215,57.0
LE07_041037_20190303,52.0
LE07_041037_20190319,89.0
LE07_041037_20190404,72.0
LE07_041037_20190506,42.0
LE07_041037_20190522,12.0
LE07_041037_20190623,92.0
LE07_041037_20190709,83.0
LE07_041037_20190725,92.0
LE07_041037_20190810,62.0
LE07_041037_20190826,31.0
LE07_041037_20190911,13.0
LE07_041037_20190927,62.0
LE07_041037_20191013,15.0
LE07_041037_20191029,0.0
LE07_041037_20191114,34.0
LE07_041037_20191130,66.0
LE07_041037_20191216,1.0
LE07_041037_20200101,17.0
LE07_041037_20200117,17.0
LE07_041037_20200202,75.0
LE07_041037_20200218,59.0
LE07_041037_20200305,25.0
LE07_041037_20200321,8.0
LE07_041037_20200422,0.0
LE07_041037_20200508,60.0
LE07_041037_20200524,61.0
LE07_041037_20200609,1.0
LE07_041037_20200625,98.0
LE07_041037_20200711,34.0
LE07_041037_20200727,84.0
LE07_041037_20200812,38.0
LE07_041037_20200828,38.0
LE07_041037_20200913,27.0
LE07_041037_20200929,38.0
LE07_041037_20201015,58.0
LE07_041037_20201031,35.0
LE07_041037_20201116,0.0
LE07_041037_20201202,1.0
LE07_041037_20201218,0.0
LE07_041037_20210103,25.0
LE07_041037_20210119,66.0
LE07_041037_20210204,11.0
LE07_041037_20210220,4.0
LE07_041037_20210308,16.0
LE07_041037_20210324,0.0
LE07_041037_20210409,8.0
LE07_041037_20210425,30.0
LE07_041037_20210511,99.0
LE07_041037_20210527,84.0
LE07_041037_20210612,1.0
LE07_041037_20210628,92.0
LE07_041037_20210714,81.0
LE07_041037_20210730,80.0
LE07_041037_20210815,49.0
LE07_041037_20210916,88.0
LE07_041037_20211002,34.0
LE07_041037_20211018,38.0
LE07_041037_20211103,87.0
LE07_041037_20211119,98.0
LE07_041037_20211205,21.0
LE07_041037_20220106,7.0
LE07_041037_20220122,0.0
LE07_041037_20220207,0.0
LE07_041037_20220223,12.0
LE07_041037_20220311,0.0
LE07_041037_20220327,92.0
LE07_041037_20220518,96.0
LE07_041037_20220621,58.0
LE07_042026_20160504,40.0
LE07_042026_20160520,96.0
LE07_042026_20160621,92.0
LE07_042026_20160707,70.0
LE07_042026_20160723,57.0
LE07_042026_20160808,22.0
LE07_042026_20160824,50.0
LE07_042026_20160909,11.0
LE07_042026_20160925,84.0
LE07_042026_20161011,38.0
LE07_042026_20161027,97.0
LE07_042026_20161128,77.0
LE07_042026_20161214,34.0
LE07_042026_20161230,10.0
LE07_042026_20170115,39.0
LE07_042026_20170131,20.0
LE07_042026_20170304,58.0
LE07_042026_20170320,12.0
LE07_042026_20170421,92.0
LE07_042026_20170507,91.0
LE07_042026_20170523,29.0
LE07_042026_20170608,92.0
LE07_042026_20170624,10.0
LE07_042026_20170710,87.0
LE07_042026_20170726,0.0
LE07_042026_20170811,7.0
LE07_042026_20170827,0.0
LE07_042026_20170912,10.0
LE07_042026_20170928,0.0
LE07_042026_20171014,78.0
LE07_042026_20171030,23.0
LE07_042026_20171115,37.0
LE07_042026_20171201,92.0
LE07_042026_20180102,36.0
LE07_042026_20180203,70.0
LE07_042026_20180219,3.0
LE07_042026_20180307,10.0
LE07_042026_20180323,40.0
LE07_042026_20180408,90.0
LE07_042026_20180424,1.0
LE07_042026_20180510,90.0
LE07_042026_20180526,60.0
LE07_042026_20180611,80.0
LE07_042026_20180627,41.0
LE07_042026_20180713,0.0
LE07_042026_20180729,3.0
LE07_042026_20180814,2.0
LE07_042026_20180830,42.0
LE07_042026_20180915,22.0
LE07_042026_20181001,91.0
LE07_042026_20181017,0.0
LE07_042026_20181102,96.0
LE07_042026_20181118,45.0
LE07_042026_20181204,71.0
LE07_042026_20190105,92.0
LE07_042026_20190121,41.0
LE07_042026_20190206,39.0
LE07_042026_20190222,84.0
LE07_042026_20190310,4.0
LE07_042026_20190326,84.0
LE07_042026_20190411,76.0
LE07_042026_20190427,83.0
LE07_042026_20190513,20.0
LE07_042026_20190529,3.0
LE07_042026_20190614,33.0
LE07_042026_20190630,11.0
LE07_042026_20190716,65.0
LE07_042026_20190801,1.0
LE07_042026_20190817,69.0
LE07_042026_20190902,24.0
LE07_042026_20191004,59.0
LE07_042026_20191105,85.0
LE07_042026_20191121,50.0
LE07_042026_20200225,82.0
LE07_042026_20200312,15.0
LE07_042026_20200429,88.0
LE07_042026_20200515,73.0
LE07_042026_20200616,90.0
LE07_042026_20200718,7.0
LE07_042026_20200803,6.0
LE07_042026_20200819,12.0
LE07_042026_20200904,0.0
LE07_042026_20200920,80.0
LE07_042026_20201006,20.0
LE07_042026_20201022,65.0
LE07_042026_20210110,66.0
LE07_042026_20210211,6.0
LE07_042026_20210227,44.0
LE07_042026_20210315,55.0
LE07_042026_20210331,9.0
LE07_042026_20210416,0.0
LE07_042026_20210502,59.0
LE07_042026_20210518,73.0
LE07_042026_20210603,16.0
LE07_042026_20210619,95.0
LE07_042026_20210705,17.0
LE07_042026_20210721,78.0
LE07_042026_20210806,28.0
LE07_042026_20210822,85.0
LE07_042026_20210907,0.0
LE07_042026_20210923,18.0
LE07_042026_20211009,75.0
LE07_042026_20211025,80.0
LE07_042026_20211110,65.0
LE07_042026_20211126,78.0
LE07_042026_20220318,94.0
LE07_042026_20220403,89.0
LE07_042026_20220506,73.0
LE07_042026_20220523,48.0
LE07_042026_20220609,95.0
LE07_042026_20220626,2.0
LE07_042027_20160504,31.0
LE07_042027_20160520,88.0
LE07_042027_20160621,60.0
LE07_042027_20160707,75.0
LE07_042027_20160723,33.0
LE07_042027_20160808,23.0
LE07_042027_20160824,30.0
LE07_042027_20160909,7.0
LE07_042027_20160925,47.0
LE07_042027_20161011,48.0
LE07_042027_20161112,78.0
LE07_042027_20161214,74.0
LE07_042027_20161230,46.0
LE07_042027_20170115,33.0
LE07_042027_20170320,59.0
LE07_042027_20170405,100.0
LE07_042027_20170421,91.0
LE07_042027_20170507,85.0
LE07_042027_20170523,1.0
LE07_042027_20170608,95.0
LE07_042027_20170624,1.0
LE07_042027_20170710,52.0
LE07_042027_20170726,1.0
LE07_042027_20170811,7.0
LE07_042027_20170827,0.0
LE07_042027_20170912,7.0
LE07_042027_20170928,0.0
LE07_042027_20171030,1.0
LE07_042027_20171115,18.0
LE07_042027_20180102,32.0
LE07_042027_20180203,94.0
LE07_042027_20180219,60.0
LE07_042027_20180307,0.0
LE07_042027_20180323,75.0
LE07_042027_20180424,0.0
LE07_042027_20180526,87.0
LE07_042027_20180611,66.0
LE07_042027_20180627,15.0
LE07_042027_20180713,0.0
LE07_042027_20180729,1.0
LE07_042027_20180814,0.0
LE07_042027_20180830,97.0
LE07_042027_20180915,24.0
LE07_042027_20181001,77.0
LE07_042027_20181017,0.0
LE07_042027_20181118,2.0
LE07_042027_20181204,34.0
LE07_042027_20181220,100.0
LE07_042027_20190105,97.0
LE07_042027_20190206,96.0
LE07_042027_20190310,1.0
LE07_042027_20190326,71.0
LE07_042027_20190411,68.0
LE07_042027_20190427,91.0
LE07_042027_20190513,26.0
LE07_042027_20190529,4.0
LE07_042027_20190614,5.0
LE07_042027_20190630,6.0
LE07_042027_20190716,86.0
LE07_042027_20190801,1.0
LE07_042027_20190817,84.0
LE07_042027_20190902,2.0
LE07_042027_20191004,88.0
LE07_042027_20191105,44.0
LE07_042027_20191121,19.0
LE07_042027_20200225,52.0
LE07_042027_20200312,14.0
LE07_042027_20200413,19.0
LE07_042027_20200429,95.0
LE07_042027_20200531,93.0
LE07_042027_20200702,90.0
LE07_042027_20200718,2.0
LE07_042027_20200803,1.0
LE07_042027_20200819,3.0
LE07_042027_20200904,0.0
LE07_042027_20200920,85.0
LE07_042027_20201006,0.0
LE07_042027_20201022,65.0
LE07_042027_20201225,59.0
LE07_042027_20210110,57.0
LE07_042027_20210211,47.0
LE07_042027_20210227,62.0
LE07_042027_20210315,4.0
LE07_042027_20210331,0.0
LE07_042027_20210416,0.0
LE07_042027_20210502,50.0
LE07_042027_20210518,72.0
LE07_042027_20210603,24.0
LE07_042027_20210619,50.0
LE07_042027_20210705,0.0
LE07_042027_20210721,56.0
LE07_042027_20210806,50.0
LE07_042027_20210822,64.0
LE07_042027_20210907,14.0
LE07_042027_20210923,10.0
LE07_042027_20211009,31.0
LE07_042027_20211025,90.0
LE07_042027_20211110,76.0
LE07_042027_20220129,24.0
LE07_042027_20220403,94.0
LE07_042027_20220506,91.0
LE07_042027_20220523,75.0
LE07_042027_20220609,80.0
LE07_042027_20220626,0.0
LE07_042028_20160504,10.0
LE07_042028_20160520,100.0
LE07_042028_20160621,6.0
LE07_042028_20160707,69.0
LE07_042028_20160723,11.0
LE07_042028_20160808,7.0
LE07_042028_20160824,11.0
LE07_042028_20160909,1.0
LE07_042028_20160925,12.0
LE07_042028_20161011,24.0
LE07_042028_20161112,52.0
LE07_042028_20161214,100.0
LE07_042028_20170115,29.0
LE07_042028_20170304,75.0
LE07_042028_20170405,93.0
LE07_042028_20170421,57.0
LE07_042028_20170507,87.0
LE07_042028_20170523,2.0
LE07_042028_20170608,94.0
LE07_042028_20170624,0.0
LE07_042028_20170710,20.0
LE07_042028_20170726,49.0
LE07_042028_20170811,5.0
LE07_042028_20170827,0.0
LE07_042028_20170912,8.0
LE07_042028_20170928,1.0
LE07_042028_20171014,27.0
LE07_042028_20171030,5.0
LE07_042028_20171115,76.0
LE07_042028_20171201,77.0
LE07_042028_20180102,12.0
LE07_042028_20180203,100.0
LE07_042028_20180219,83.0
LE07_042028_20180307,5.0
LE07_042028_20180323,91.0
LE07_042028_20180424,0.0
LE07_042028_20180611,67.0
LE07_042028_20180627,0.0
LE07_042028_20180713,0.0
LE07_042028_20180729,1.0
LE07_042028_20180814,0.0
LE07_042028_20180830,70.0
LE07_042028_20180915,20.0
LE07_042028_20181001,42.0
LE07_042028_20181017,0.0
LE07_042028_20181102,78.0
LE07_042028_20181118,11.0
LE07_042028_20181204,8.0
LE07_042028_20181220,100.0
LE07_042028_20190105,94.0
LE07_042028_20190121,74.0
LE07_042028_20190206,66.0
LE07_042028_20190222,32.0
LE07_042028_20190310,1.0
LE07_042028_20190326,83.0
LE07_042028_20190411,93.0
LE07_042028_20190427,47.0
LE07_042028_20190513,10.0
LE07_042028_20190529,21.0
LE07_042028_20190614,4.0
LE07_042028_20190630,13.0
LE07_042028_20190716,45.0
LE07_042028_20190801,6.0
LE07_042028_20190817,45.0
LE07_042028_20190902,0.0
LE07_042028_20190918,39.0
LE07_042028_20191004,95.0
LE07_042028_20191020,62.0
LE07_042028_20191105,4.0
LE07_042028_20191121,20.0
LE07_042028_20191207,92.0
LE07_042028_20200209,87.0
LE07_042028_20200225,6.0
LE07_042028_20200312,11.0
LE07_042028_20200328,80.0
LE07_042028_20200413,17.0
LE07_042028_20200429,65.0
LE07_042028_20200515,85.0
LE07_042028_20200531,67.0
LE07_042028_20200702,16.0
LE07_042028_20200718,4.0
LE07_042028_20200803,0.0
LE07_042028_20200819,34.0
LE07_042028_20200904,0.0
LE07_042028_20200920,36.0
LE07_042028_20201006,0.0
LE07_042028_20201022,53.0
LE07_042028_20201225,62.0
LE07_042028_20210110,69.0
LE07_042028_20210126,75.0
LE07_042028_20210211,49.0
LE07_042028_20210227,76.0
LE07_042028_20210315,77.0
LE07_042028_20210331,0.0
LE07_042028_20210416,1.0
LE07_042028_20210502,63.0
LE07_042028_20210518,89.0
LE07_042028_20210603,55.0
LE07_042028_20210619,15.0
LE07_042028_20210705,0.0
LE07_042028_20210721,13.0
LE07_042028_20210806,17.0
LE07_042028_20210822,14.0
LE07_042028_20210907,10.0
LE07_042028_20210923,10.0
LE07_042028_20211009,14.0
LE07_042028_20211025,100.0
LE07_042028_20211110,70.0
LE07_042028_20220129,3.0
LE07_042028_20220318,68.0
LE07_042028_20220403,100.0
LE07_042028_20220506,77.0
LE07_042028_20220523,79.0
LE07_042028_20220609,75.0
LE07_042028_20220626,0.0
LE07_042029_20160504,50.0
LE07_042029_20160621,1.0
LE07_042029_20160707,31.0
LE07_042029_20160723,1.0
LE07_042029_20160808,14.0
LE07_042029_20160824,5.0
LE07_042029_20160909,0.0
LE07_042029_20160925,1.0
LE07_042029_20161011,6.0
LE07_042029_20161112,40.0
LE07_042029_20161128,79.0
LE07_042029_20170115,37.0
LE07_042029_20170304,82.0
LE07_042029_20170405,77.0
